,ANNs
0,2642.9258362667083
1,2639.435418623752
2,2642.4771085439306
3,2642.339694339849
4,2639.347361603208
5,2641.608684297156
6,2643.336214351757
7,2643.6191595879977
8,2640.5080317404463
9,2642.8923682159675
10,2647.2670582177243
11,2635.303372566912
12,2636.7341579793333
13,2641.1746894979265
14,2645.4725410352708
15,2644.94823524023
16,2642.2921860952906
17,2643.4233106372644
18,2645.8930001334843
19,2643.367393370456
20,2643.2760144754475
21,2639.879294316931
22,2639.916208096659
23,2640.9673389911827
24,2637.2801249902673
25,2640.2654573496325
26,2638.0136710983516
27,2644.2642084447057
28,2640.3378550919842
29,2639.774196988065
30,2640.5835361949607
31,2644.02581898664
32,2642.344062707556
33,2641.007837995664
34,2639.4529425041023
35,2640.8227360741457
36,2644.6413453095893
37,2641.399969292148
38,2644.0214376763283
39,2644.0676794789533
40,2643.805539659278
41,2642.9011457486904
42,2642.707708805691
43,2644.112442979697
44,2643.225703282922
45,2643.3406057393804
46,2640.4384018041073
47,2639.2154074183013
48,2641.302531750641
49,2639.0427139752846
50,2637.8189054868467
51,2641.6022339043093
52,2646.093756751229
53,2641.179849276038
54,2639.015239851878
55,2639.8403439239387
56,2640.905552927027
57,2638.2478854429596
58,2638.0741123832845
59,2641.7112385622213
60,2643.4302062712563
61,2645.052014962897
62,2641.1572478467174
63,2643.053807297146
64,2644.6826828961907
65,2643.154343907338
66,2640.3275610566698
67,2642.7305892722816
68,2641.0479621719423
69,2642.467514972592
70,2640.9193029293133
71,2646.176506079238
72,2641.633022675774
73,2641.905294585567
74,2643.456791975277
75,2641.2429279746343
76,2637.553802761319
77,2640.7317186002774
78,2639.033809206316
79,2641.0843856664724
80,2642.8665706321895
81,2643.6631135878715
82,2643.2103011230465
83,2641.5467638144664
84,2637.1275628621265
85,2640.9053929640527
86,2642.9759994169026
87,2642.728915996559
88,2641.637789814214
89,2641.183541482965
90,2643.6404333835685
91,2639.0802227550403
92,2641.7675289943163
93,2639.19307334697
94,2642.1593581117404
95,2641.3591204442164
96,2644.2623757799192
97,2640.7858708276244
98,2638.8712322739566
99,2638.2909028222334
